"channel_name","total_conversions","total_conversion_value"
"2018-07-14T13:21:49Z",0.195397738843175,0.195397738843175
"2018-07-22T17:18:13Z",0.195397738843175,0.195397738843175
"2018-07-24T12:06:29Z",0.137389035124107,0.137389035124107
"2018-07-24T13:55:01Z",0.175552655991915,0.175552655991915
"00BCC0Co9fk3ni0CC09AE3i3E",1.88986250537383,1.88986250537383
"2018-07-03T06:25:36Z",0.264092256405228,0.264092256405228
"2018-07-08T06:17:32Z",0.180132290496052,0.180132290496052
"2018-07-17T06:20:35Z",0.167919931818353,0.167919931818353
"2018-07-17T19:46:12Z",0.187765014669613,0.187765014669613
"2018-07-21T13:44:57Z",0.145021759297669,0.145021759297669
"2018-07-21T13:45:34Z",0.177079200826627,0.177079200826627
"2018-07-24T06:56:26Z",0.151127938636518,0.151127938636518
"2018-07-24T15:29:45Z",0.210663187190298,0.210663187190298
"2018-07-29T06:30:40Z",0.210663187190298,0.210663187190298
"2018-07-29T06:31:30Z",0.195397738843175,0.195397738843175
"00BCfAD3EiAfFFEnhoCBnn3ff",0.216769366529147,0.216769366529147
"2018-07-22T12:37:19Z",0.216769366529147,0.216769366529147
"00BCiBnhfk7A7AC03A9kEC0f9",0.337366408471419,0.337366408471419
"2018-07-13T16:10:00Z",0.155707573140655,0.155707573140655
"2018-07-16T19:50:03Z",0.181658835330764,0.181658835330764
"00BDDFkhfBfBfhoC0FDnC0n0f",0.198450828512599,0.198450828512599
"2018-07-02T10:18:59Z",0.198450828512599,0.198450828512599
"00BDECFnoonoh099oo0CfB0hn",0.244247173553968,0.244247173553968
"2018-07-29T19:18:52Z",0.244247173553968,0.244247173553968
"00BDFi9hi3CnfhFni9nCCnhEf",0.238140994215119,0.238140994215119
"2018-07-15T13:09:01Z",0.238140994215119,0.238140994215119
"00BEC33FAhoFBAfBAFE7hfkiE",0.199977373347312,0.199977373347312
"2018-07-04T13:10:36Z",0.199977373347312,0.199977373347312
"00BEhnAn33E0CC37ifEE9Fi9C",0.19234464917375,0.19234464917375
"2018-07-02T09:45:55Z",0.19234464917375,0.19234464917375
"00BEkf90EDo30FEohCh937iB3",0.228981725206845,0.228981725206845
"2018-07-23T12:54:06Z",0.228981725206845,0.228981725206845
"00BEo00h9ABDDAFEE9F7knEho",0.796856403719822,0.796856403719822
"2018-07-15T11:55:15Z",0.210663187190298,0.210663187190298
"2018-07-24T12:38:34Z",0.183185380165476,0.183185380165476
"2018-07-26T11:31:59Z",0.242720628719256,0.242720628719256
"2018-07-29T13:06:38Z",0.160287207644792,0.160287207644792
"00BF0E037n9foCCDEoEhifA30",0.175552655991915,0.175552655991915
"2018-07-14T17:03:20Z",0.175552655991915,0.175552655991915
"00BFEhDh3n9FBifhfh3ACCEDA",0.198450828512599,0.198450828512599
"2018-07-20T15:25:04Z",0.198450828512599,0.198450828512599
"00BFfE90EkEEf073CAfBkfDoF",1.0914795568193,1.0914795568193
"2018-07-06T12:41:13Z",0.213716276859722,0.213716276859722
"2018-07-18T20:26:17Z",0.206083552686161,0.206083552686161
"2018-07-23T21:13:00Z",0.242720628719256,0.242720628719256
"2018-07-27T19:00:45Z",0.233561359710982,0.233561359710982
"2018-07-29T13:14:20Z",0.195397738843175,0.195397738843175
"00Bf0BoEiBEkn3i0oEC0Dik9E",0.369423850000377,0.369423850000377
"2018-07-25T12:57:59Z",0.184711925000189,0.184711925000189
"2018-07-26T07:45:15Z",0.184711925000189,0.184711925000189
"00BfC0fEhCCiAFAA9AkDC3F90",0.274778070248214,0.274778070248214
"2018-07-25T17:32:36Z",0.274778070248214,0.274778070248214
"00BfDCFFnik7nBiE9ADfFiAo9",0.241194083884544,0.241194083884544
"2018-07-30T11:59:23Z",0.241194083884544,0.241194083884544
"00Bff0D9hiF3DkBEFfCnCFE30",0.592299395868373,0.592299395868373
"2018-07-15T12:46:00Z",0.174026111157202,0.174026111157202
"2018-07-17T22:58:12Z",0.19234464917375,0.19234464917375
"2018-07-22T23:23:46Z",0.225928635537421,0.225928635537421
"00Bfn30fB7ofC77hEBFhD7o99",0.201503918182024,0.201503918182024
"2018-07-04T13:19:32Z",0.201503918182024,0.201503918182024
"00Bfo7iFkfCi3k30f7EkAffAA",0.218295911363859,0.218295911363859
"2018-07-14T14:22:34Z",0.218295911363859,0.218295911363859
"00BfohEkD077AoBB7FACBfDE3",0.213716276859722,0.213716276859722
"2018-07-14T15:05:21Z",0.213716276859722,0.213716276859722
"00Bh9kkn9DAonk90BC97hkDn3",0.395375112190486,0.395375112190486
"2018-07-05T16:14:10Z",0.203030463016736,0.203030463016736
"2018-07-11T11:33:40Z",0.19234464917375,0.19234464917375
"00BhnB3fiD7AnkE3i9ioBko0f",0.372476939669802,0.372476939669802
"2018-07-02T10:06:48Z",0.15265448347123,0.15265448347123
"2018-07-06T11:35:01Z",0.219822456198572,0.219822456198572
"00Bi900nACknBFhhh3FhADB90",1.68530549752238,1.68530549752238
"2018-07-10T10:29:27Z",0.198450828512599,0.198450828512599
"2018-07-10T14:28:50Z",0.235087904545695,0.235087904545695
"2018-07-10T15:16:31Z",0.21218973202501,0.21218973202501
"2018-07-11T14:21:02Z",0.196924283677887,0.196924283677887
"2018-07-15T11:25:52Z",0.219822456198572,0.219822456198572
"2018-07-17T13:37:13Z",0.196924283677887,0.196924283677887
"2018-07-24T10:27:14Z",0.204557007851448,0.204557007851448
"2018-07-31T10:37:57Z",0.221349001033284,0.221349001033284
"00BiFCFDfnn9BhoE9hnkDEoFE",0.174026111157202,0.174026111157202
"2018-07-21T21:19:25Z",0.174026111157202,0.174026111157202
"00Bin0fiEDi7CF70Cnh7hofhA",0.381636208678076,0.381636208678076
"2018-07-10T10:56:34Z",0.215242821694435,0.215242821694435
"2018-07-10T11:05:47Z",0.166393386983641,0.166393386983641
"00Bk3BBoEBnkD77nB9Doh0FAf",0.189291559504325,0.189291559504325
"2018-07-13T16:08:48Z",0.189291559504325,0.189291559504325
"00BkD03C3CBih07h0DFiBi3kB",0.215242821694435,0.215242821694435
"2018-07-10T12:53:14Z",0.215242821694435,0.215242821694435
"00BkDkhAiChoiA7fDnEf3in7n",0.564821588843552,0.564821588843552
"2018-07-16T11:40:28Z",0.164866842148929,0.164866842148929
"2018-07-16T11:54:59Z",0.198450828512599,0.198450828512599
"2018-07-16T11:55:00Z",0.201503918182024,0.201503918182024
"00BnC07kkhA33nAnfFkDfE0k3",0.870130555786012,0.870130555786012
"2018-07-11T23:05:43Z",0.248826808058105,0.248826808058105
"2018-07-17T07:42:06Z",0.238140994215119,0.238140994215119
"2018-07-20T20:42:45Z",0.218295911363859,0.218295911363859
"2018-07-23T16:59:05Z",0.164866842148929,0.164866842148929
"00BnCDnDB3n79oh70AfhkDonC",0.44422454690128,0.44422454690128
"2018-07-25T13:06:46Z",0.241194083884544,0.241194083884544
"2018-07-25T13:27:55Z",0.203030463016736,0.203030463016736
"00BniF3BofCAkDn3i0AAE7fh0",2.34782595578752,2.34782595578752
"2018-07-09T22:10:08Z",0.195397738843175,0.195397738843175
"2018-07-09T22:10:21Z",0.183185380165476,0.183185380165476
"2018-07-09T22:10:47Z",0.221349001033284,0.221349001033284
"2018-07-10T18:16:27Z",0.480861622934375,0.480861622934375
"2018-07-10T18:16:45Z",0.209136642355585,0.209136642355585
"2018-07-10T18:16:56Z",0.27172498057879,0.27172498057879
"2018-07-25T18:17:48Z",0.203030463016736,0.203030463016736
"2018-07-25T18:19:16Z",0.195397738843175,0.195397738843175
"2018-07-25T18:19:19Z",0.167919931818353,0.167919931818353
"2018-07-25T18:20:00Z",0.219822456198572,0.219822456198572
"00Bo3o3oAo379FhoBEAkDFAEi",0.532764147314593,0.532764147314593
"2018-07-14T12:15:54Z",0.137389035124107,0.137389035124107
"2018-07-20T23:40:07Z",0.203030463016736,0.203030463016736
"2018-07-20T23:40:42Z",0.19234464917375,0.19234464917375
"00BoB7CEDFCConffAiAf77Fkh",0.225928635537421,0.225928635537421
"2018-07-05T08:05:45Z",0.225928635537421,0.225928635537421
"00BoEoFE3ni09kfk3fAB3iAf9",0.265618801239941,0.265618801239941
"2018-07-16T16:43:57Z",0.265618801239941,0.265618801239941
"00BoFF7EFBkDC33F0k793fk3D",0.367897305165665,0.367897305165665
"2018-07-07T11:15:36Z",0.189291559504325,0.189291559504325
"2018-07-07T11:15:37Z",0.178605745661339,0.178605745661339
"00Boh9oDFCnE7DDhkA3fFoBCA",0.21218973202501,0.21218973202501
"2018-07-10T14:58:08Z",0.21218973202501,0.21218973202501
"00BoiEf30nC3hCAhB9iof9fC3",0.428959098554157,0.428959098554157
"2018-07-03T08:36:45Z",0.196924283677887,0.196924283677887
"2018-07-04T10:45:48Z",0.23203481487627,0.23203481487627
"00BooE7DikDiC7nEo0iA339En",1.36931071673694,1.36931071673694
"2018-07-16T21:06:46Z",0.239667539049831,0.239667539049831
"2018-07-24T11:54:16Z",0.157234117975367,0.157234117975367
"2018-07-24T11:54:46Z",0.181658835330764,0.181658835330764
"2018-07-24T11:55:44Z",0.230508270041558,0.230508270041558
"2018-07-24T11:57:10Z",0.175552655991915,0.175552655991915
"2018-07-26T12:08:01Z",0.166393386983641,0.166393386983641
"2018-07-26T12:08:58Z",0.218295911363859,0.218295911363859
"00C0Dn9fEA3kD0AA3Bf9A7fiF",0.126703221281121,0.126703221281121
"2018-07-13T13:16:48Z",0.126703221281121,0.126703221281121
"00C0iBCiFniECFFEFnB7h90FC",0.190818104339038,0.190818104339038
"2018-07-11T10:33:38Z",0.190818104339038,0.190818104339038
"00C0o7oo7kDE0Do0fFnEf9BC9",0.206083552686161,0.206083552686161
"2018-07-06T08:52:15Z",0.206083552686161,0.206083552686161
"00C37fi97oF7Ck733Eonif39h",0.732741520661905,0.732741520661905
"2018-07-16T12:17:28Z",0.174026111157202,0.174026111157202
"2018-07-23T08:30:36Z",0.189291559504325,0.189291559504325
"2018-07-23T08:34:18Z",0.161813752479504,0.161813752479504
"2018-07-23T13:06:40Z",0.207610097520873,0.207610097520873
"00C3CoD9C3nhnEE3fi7Ah9nAf",0.169446476653066,0.169446476653066
"2018-07-30T16:56:49Z",0.169446476653066,0.169446476653066
"00C3F7Dh97knCB97Ao7nAE3Dh",0.187765014669613,0.187765014669613
"2018-07-26T23:21:04Z",0.187765014669613,0.187765014669613
"00C3oC3BfC3nA3iAn37B3DkoE",0.682365541116399,0.682365541116399
"2018-07-08T11:09:19Z",0.224402090702708,0.224402090702708
"2018-07-17T10:01:19Z",0.225928635537421,0.225928635537421
"2018-07-19T12:38:44Z",0.23203481487627,0.23203481487627
"00C7337f9kkCACEoF009A7FBo",0.235087904545695,0.235087904545695
"2018-07-14T13:43:46Z",0.235087904545695,0.235087904545695
"00C7DAhEoAhkD3EDikDfBfo0E",0.580087037190675,0.580087037190675
"2018-07-12T15:35:24Z",0.181658835330764,0.181658835330764
"2018-07-12T15:40:09Z",0.215242821694435,0.215242821694435
"2018-07-15T13:58:19Z",0.183185380165476,0.183185380165476
"00C7h7nAhhhAhEBkf0h0nnC9h",0.209136642355585,0.209136642355585
"2018-07-21T18:19:41Z",0.209136642355585,0.209136642355585
"00C7h9n73B0A7nE7FF73337i0",0.193871194008462,0.193871194008462
"2018-07-26T01:21:07Z",0.193871194008462,0.193871194008462
"00C93B9AkF33D97EkfEEDBo7h",0.199977373347312,0.199977373347312
"2018-07-19T17:58:16Z",0.199977373347312,0.199977373347312
"00C997fkCD7Fi390FfAEoDf97",1.81658835330764,1.81658835330764
"2018-07-01T23:31:03Z",0.181658835330764,0.181658835330764
"2018-07-05T10:37:43Z",0.238140994215119,0.238140994215119
"2018-07-09T07:16:57Z",0.233561359710982,0.233561359710982
"2018-07-09T07:17:05Z",0.233561359710982,0.233561359710982
"2018-07-09T07:17:29Z",0.241194083884544,0.241194083884544
"2018-07-21T22:10:21Z",0.206083552686161,0.206083552686161
"2018-07-22T11:38:53Z",0.154181028305943,0.154181028305943
"2018-07-28T10:24:16Z",0.145021759297669,0.145021759297669
"2018-07-28T10:32:44Z",0.183185380165476,0.183185380165476
"00C9BEkFiFFnkhBiCkD9i90BD",0.635042651240318,0.635042651240318
"2018-07-01T18:53:22Z",0.164866842148929,0.164866842148929
"2018-07-01T18:53:42Z",0.196924283677887,0.196924283677887
"2018-07-21T17:14:19Z",0.273251525413502,0.273251525413502
"00C9hkEi9kCkB70hhCf9FkE3C",0.378583119008651,0.378583119008651
"2018-07-05T07:56:41Z",0.215242821694435,0.215242821694435
"2018-07-05T08:17:25Z",0.163340297314216,0.163340297314216
"00C9i0BE93nkF3k3EE33Dhi9f",0.17249956632249,0.17249956632249
"2018-07-14T09:47:15Z",0.17249956632249,0.17249956632249
"00C9if39F3hnCo7AoC7n7FhEE",0.193871194008462,0.193871194008462
"2018-07-18T13:03:52Z",0.193871194008462,0.193871194008462
"00C9k9ffiC3ik7Bfo00AAF7Ai",0.193871194008462,0.193871194008462
"2018-07-23T12:43:54Z",0.193871194008462,0.193871194008462
"00C9kh93of00393hC7hCfhf7B",0.138915579958819,0.138915579958819
"2018-07-25T12:50:01Z",0.138915579958819,0.138915579958819
"00CAE0Ch07En7FioCin99hh7E",0.175552655991915,0.175552655991915
"2018-07-10T20:10:03Z",0.175552655991915,0.175552655991915
"00CAEAk7oho3iDifiB0970BiE",0.120597041942272,0.120597041942272
"2018-07-10T16:52:32Z",0.120597041942272,0.120597041942272
"00CAfE3F3DnEkhEA9EED0knoD",0.207610097520873,0.207610097520873
"2018-07-16T14:20:23Z",0.207610097520873,0.207610097520873
"00CAh3FBCoA3B07ifnknk3B0i",2.42415319752314,2.42415319752314
"2018-07-01T20:54:15Z",0.206083552686161,0.206083552686161
"2018-07-01T22:33:52Z",0.163340297314216,0.163340297314216
"2018-07-01T22:35:36Z",0.167919931818353,0.167919931818353
"2018-07-01T22:37:35Z",0.196924283677887,0.196924283677887
"2018-07-01T22:42:43Z",0.151127938636518,0.151127938636518
"2018-07-01T22:42:45Z",0.203030463016736,0.203030463016736
"2018-07-01T22:49:13Z",0.248826808058105,0.248826808058105
"2018-07-01T22:56:09Z",0.155707573140655,0.155707573140655
"2018-07-01T23:07:37Z",0.129756310950546,0.129756310950546
"2018-07-01T23:07:46Z",0.157234117975367,0.157234117975367
"2018-07-01T23:14:12Z",0.221349001033284,0.221349001033284
"2018-07-01T23:14:33Z",0.213716276859722,0.213716276859722
"2018-07-01T23:21:05Z",0.209136642355585,0.209136642355585
"00CB3nfEhEh3oFkAFo0o9FfBi",0.201503918182024,0.201503918182024
"2018-07-16T09:18:50Z",0.201503918182024,0.201503918182024
"00CBBA7ooniAh7ABB3EEkkAi7",0.589246306198949,0.589246306198949
"2018-07-21T17:03:12Z",0.167919931818353,0.167919931818353
"2018-07-21T17:04:00Z",0.216769366529147,0.216769366529147
"2018-07-29T11:32:24Z",0.204557007851448,0.204557007851448
"00CBFF00hFDiC3AC3nE0no0n7",1.01209922541426,1.01209922541426
"2018-07-04T12:42:44Z",0.241194083884544,0.241194083884544
"2018-07-09T13:55:50Z",0.239667539049831,0.239667539049831
"2018-07-11T09:56:12Z",0.198450828512599,0.198450828512599
"2018-07-11T09:56:19Z",0.170973021487778,0.170973021487778
"2018-07-17T09:40:22Z",0.161813752479504,0.161813752479504
"00CBFho33D7ffBBB3hkhBi99k",0.387742388016925,0.387742388016925
"2018-07-27T12:27:05Z",0.230508270041558,0.230508270041558
"2018-07-28T12:06:11Z",0.157234117975367,0.157234117975367
"00CCD3n73E0k7nnCkFhCoA0k7",0.213716276859722,0.213716276859722
"2018-07-25T20:12:00Z",0.213716276859722,0.213716276859722
"00CCF9799fEECEiFABDAohfon",0.178605745661339,0.178605745661339
"2018-07-16T13:21:35Z",0.178605745661339,0.178605745661339
"00CCFFDD7ko3Co3E33ACA097D",2.75236033698628,2.75236033698628
"2018-07-07T15:36:00Z",0.218295911363859,0.218295911363859
"2018-07-10T09:40:01Z",0.25187989772753,0.25187989772753
"2018-07-14T10:58:11Z",0.213716276859722,0.213716276859722
"2018-07-16T19:14:48Z",0.184711925000189,0.184711925000189
"2018-07-16T19:24:08Z",0.146548304132381,0.146548304132381
"2018-07-16T19:25:03Z",0.235087904545695,0.235087904545695
"2018-07-17T19:06:49Z",0.17249956632249,0.17249956632249
"2018-07-17T19:43:10Z",0.198450828512599,0.198450828512599
"2018-07-18T17:27:43Z",0.189291559504325,0.189291559504325
"2018-07-19T20:19:41Z",0.164866842148929,0.164866842148929
"2018-07-20T14:04:22Z",0.184711925000189,0.184711925000189
"2018-07-22T16:03:21Z",0.180132290496052,0.180132290496052
"2018-07-24T09:57:58Z",0.21218973202501,0.21218973202501
"2018-07-27T12:35:22Z",0.199977373347312,0.199977373347312
"00CCf0FFoF7fEAB7fnAABoDoh",0.3846892983475,0.3846892983475
"2018-07-12T06:34:33Z",0.186238469834901,0.186238469834901
"2018-07-23T22:41:01Z",0.198450828512599,0.198450828512599
"00CCfF7h7k0fEEEi73fBBhD9B",0.170973021487778,0.170973021487778
"2018-07-02T16:06:31Z",0.170973021487778,0.170973021487778
"00CDC7nkho0CACoB9in3En9Ff",0.312941691116022,0.312941691116022
"2018-07-19T14:39:52Z",0.154181028305943,0.154181028305943
"2018-07-22T14:38:35Z",0.158760662810079,0.158760662810079
"00CDCi773CCo90oBCED7fh7h0",0.219822456198572,0.219822456198572
"2018-07-18T15:25:30Z",0.219822456198572,0.219822456198572
"00CEAAfB3AnhfEkf0BiA0oDEC",0.309888601446597,0.309888601446597
"2018-07-24T11:24:44Z",0.151127938636518,0.151127938636518
"2018-07-24T11:28:24Z",0.158760662810079,0.158760662810079
"00CEihEnfkihB77ooB79F9okF",1.02583812892667,1.02583812892667
"2018-07-01T20:13:40Z",0.21218973202501,0.21218973202501
"2018-07-02T17:59:19Z",0.155707573140655,0.155707573140655
"2018-07-10T18:02:20Z",0.186238469834901,0.186238469834901
"2018-07-11T17:21:54Z",0.201503918182024,0.201503918182024
"2018-07-13T14:45:33Z",0.270198435744077,0.270198435744077
"00CF7FhBhfokkfFCf3fAB07Fo",0.201503918182024,0.201503918182024
"2018-07-04T15:05:21Z",0.201503918182024,0.201503918182024
"00CFAEfCAo9Cn7iAEf3FfoC7A",0.418273284711171,0.418273284711171
"2018-07-23T15:09:57Z",0.187765014669613,0.187765014669613
"2018-07-23T15:13:19Z",0.230508270041558,0.230508270041558
"00CFFBA7D9oChADBofD7FFo7B",0.601458664876647,0.601458664876647
"2018-07-03T12:53:34Z",0.181658835330764,0.181658835330764
"2018-07-05T09:06:31Z",0.19234464917375,0.19234464917375
"2018-07-06T10:40:35Z",0.227455180372133,0.227455180372133
"00CFFE0n9Di039h007EE7o0Ck",0.299202787603611,0.299202787603611
"2018-07-26T12:43:36Z",0.157234117975367,0.157234117975367
"2018-07-26T12:44:20Z",0.141968669628244,0.141968669628244
"00CFhDAEAFkf0Ah73AD77C0no",0.224402090702708,0.224402090702708
"2018-07-24T19:56:55Z",0.224402090702708,0.224402090702708
"00CfnChoiAD0Co7EiffD9hh0o",0.170973021487778,0.170973021487778
"2018-07-07T15:56:50Z",0.170973021487778,0.170973021487778
"00ChA0o97of7Eio3fAkAiDFfo",0.206083552686161,0.206083552686161
"2018-07-06T13:18:37Z",0.206083552686161,0.206083552686161
"00ChAf9kkhD9hDDCAoDDnFhC9",0.225928635537421,0.225928635537421
"2018-07-30T22:27:27Z",0.225928635537421,0.225928635537421
"00ChEk7Eko07EBkF0EkifA7ED",0.169446476653066,0.169446476653066
"2018-07-30T07:39:24Z",0.169446476653066,0.169446476653066
"00ChnB3DD0fBoCCAD90C9DF0B",0.914400355992669,0.914400355992669
"2018-07-18T18:30:33Z",0.199977373347312,0.199977373347312
"2018-07-20T19:35:19Z",0.167919931818353,0.167919931818353
"2018-07-20T19:36:34Z",0.170973021487778,0.170973021487778
"2018-07-20T19:36:42Z",0.177079200826627,0.177079200826627
"2018-07-25T17:53:19Z",0.198450828512599,0.198450828512599
"00ChoF3C0hhhoC3ooif0i0ioE",0.3846892983475,0.3846892983475
"2018-07-02T19:41:33Z",0.17249956632249,0.17249956632249
"2018-07-22T09:29:54Z",0.21218973202501,0.21218973202501
"00CiBB03k77nhAEFikkoFBDhB",0.668626637603988,0.668626637603988
"2018-07-03T20:20:02Z",0.210663187190298,0.210663187190298
"2018-07-05T16:19:33Z",0.155707573140655,0.155707573140655
"2018-07-25T12:47:20Z",0.163340297314216,0.163340297314216
"2018-07-25T12:47:53Z",0.138915579958819,0.138915579958819
"00CiDBBAEFBAoB3okChDDn7nE",0.315994780785447,0.315994780785447
"2018-07-19T18:01:53Z",0.141968669628244,0.141968669628244
"2018-07-19T18:03:09Z",0.174026111157202,0.174026111157202
"00Cin9C9ACAEDA77BfFhEFFFn",0.198450828512599,0.198450828512599
"2018-07-13T10:18:54Z",0.198450828512599,0.198450828512599
"00CkCf3noAFi9fo0D7kFiBDFn",0.824334210744643,0.824334210744643
"2018-07-02T10:08:11Z",0.204557007851448,0.204557007851448
"2018-07-08T17:50:05Z",0.199977373347312,0.199977373347312
"2018-07-13T12:44:01Z",0.215242821694435,0.215242821694435
"2018-07-14T11:44:30Z",0.204557007851448,0.204557007851448
"00CkD7AoF3n3niEFEECkhDCC9",0.204557007851448,0.204557007851448
"2018-07-14T10:14:41Z",0.204557007851448,0.204557007851448
"00CkDf79F3kBF703BACAi9Dni",0.219822456198572,0.219822456198572
"2018-07-18T14:04:34Z",0.219822456198572,0.219822456198572
"00CkECiDokCEfFhBh7iChk7F3",2.65313492272998,2.65313492272998
"2018-07-04T13:19:51Z",0.195397738843175,0.195397738843175
"2018-07-04T13:19:56Z",0.201503918182024,0.201503918182024
"2018-07-11T09:21:03Z",0.151127938636518,0.151127938636518
"2018-07-11T09:21:11Z",0.239667539049831,0.239667539049831
"2018-07-11T11:36:17Z",0.169446476653066,0.169446476653066
"2018-07-11T12:01:18Z",0.224402090702708,0.224402090702708
"2018-07-13T08:04:28Z",0.224402090702708,0.224402090702708
"2018-07-13T08:06:28Z",0.225928635537421,0.225928635537421
"2018-07-13T08:07:51Z",0.166393386983641,0.166393386983641
"2018-07-13T13:05:59Z",0.201503918182024,0.201503918182024
"2018-07-22T13:03:59Z",0.296149697934187,0.296149697934187
"2018-07-29T12:20:39Z",0.174026111157202,0.174026111157202
"2018-07-29T12:21:30Z",0.183185380165476,0.183185380165476
"00CkFD3f0oAC3A3hEA7k339k9",1.49448739318334,1.49448739318334
"2018-07-02T09:38:37Z",0.143495214462956,0.143495214462956
"2018-07-02T09:42:40Z",0.306835511777173,0.306835511777173
"2018-07-06T10:03:06Z",0.218295911363859,0.218295911363859
"2018-07-07T22:17:58Z",0.19234464917375,0.19234464917375
"2018-07-09T20:06:03Z",0.189291559504325,0.189291559504325
"2018-07-10T10:46:38Z",0.27172498057879,0.27172498057879
"2018-07-23T13:38:48Z",0.17249956632249,0.17249956632249
"00Ckfo7C0ok3B3A7nE0F0i0o3",0.189291559504325,0.189291559504325
"2018-07-22T18:09:27Z",0.189291559504325,0.189291559504325
"00Cn0FD0ff00oEDkABA99n9oo",0.177079200826627,0.177079200826627
"2018-07-12T09:16:58Z",0.177079200826627,0.177079200826627
"00Cn9nC9E3D0FhAD0oDCCk90k",0.601458664876647,0.601458664876647
"2018-07-11T07:39:35Z",0.227455180372133,0.227455180372133
"2018-07-12T11:31:08Z",0.151127938636518,0.151127938636518
"2018-07-15T16:28:23Z",0.222875545867996,0.222875545867996
"00CnBfh0EFnfFAn3nFhkDFAB7",0.685418630785824,0.685418630785824
"2018-07-28T21:19:03Z",0.161813752479504,0.161813752479504
"2018-07-28T21:34:56Z",0.283937339256488,0.283937339256488
"2018-07-28T21:39:22Z",0.239667539049831,0.239667539049831
"00CnF0k33hfCnh90FFCCCfkno",0.201503918182024,0.201503918182024
"2018-07-09T00:40:47Z",0.201503918182024,0.201503918182024
"00CnhBEkBF0EBi7EfBB9n09n0",0.209136642355585,0.209136642355585
"2018-07-06T23:02:56Z",0.209136642355585,0.209136642355585
"00Cno7FACE7EkiADBnDC30EBB",0.19234464917375,0.19234464917375
"2018-07-11T10:52:02Z",0.19234464917375,0.19234464917375
"00Co73E37ki3BDDE9ABoiBhhD",0.21218973202501,0.21218973202501
"2018-07-29T10:29:33Z",0.21218973202501,0.21218973202501
